url;date;rawContent;renderedContent;id;user;replyCount;retweetCount;likeCount;quoteCount;conversationId;lang;source;sourceUrl;sourceLabel;links;media;retweetedTweet;quotedTweet;inReplyToTweetId;inReplyToUser;mentionedUsers;coordinates;place;hashtags;cashtags;card;viewCount;vibe;user_username;user_id;user_displayname;user_rawDescription;user_renderedDescription;user_descriptionLinks;user_verified;user_created;user_followersCount;user_friendsCount;user_statusesCount;user_favouritesCount;user_listedCount;user_mediaCount;user_location;user_protected;user_link;user_profileImageUrl;user_profileBannerUrl;user_label
https://twitter.com/canperiano/status/1586845332444430336;2022-10-30 22:19:44+00:00;@ErikakHilton a rainha mais linda 🥰;@ErikakHilton a rainha mais linda 🥰;1,58684533244443E+018;https://twitter.com/canperiano;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;canperiano;1,35996283363154E+018;jobu tupaki do abc paulista;canceriano candidato a futuro Hokage e aspirante a diva pop, vivendo a vida no ritmo ragatanga;canceriano candidato a futuro Hokage e aspirante a diva pop, vivendo a vida no ritmo ragatanga;;False;2021-02-11 20:29:56+00:00;176;165;5972;6067;0;710;São Bernardo do Campo, Brasil;False;TextLink(text='open.spotify.com/playlist/3dPzt…', url='https://open.spotify.com/playlist/3dPztL1ym3C1iiRG5WUFQp?si=bab7265309fc4926', tcourl='https://t.co/3aDoSzhux6', indices=(0, 23));https://pbs.twimg.com/profile_images/1622235461623201794/yTNcj7QJ_normal.jpg;https://pbs.twimg.com/profile_banners/1359962833631539206/1674612964;
https://twitter.com/soucleverton/status/1586846725221777410;2022-10-30 22:25:16+00:00;@ErikakHilton Toda princesinha ♥️🌈;@ErikakHilton Toda princesinha ♥️🌈;1,58684672522178E+018;https://twitter.com/soucleverton;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;soucleverton;47020143;Cléverton Santana;O infinito é realmente um dos deuses mais lindos ✨;O infinito é realmente um dos deuses mais lindos ✨;;False;2009-06-14 03:04:45+00:00;1102;55;88187;41142;10;7051;Caraguatatuba, São Paulo;False;TextLink(text='linktr.ee/soucleverton', url='https://linktr.ee/soucleverton', tcourl='https://t.co/iT07yvS9hv', indices=(0, 23));https://pbs.twimg.com/profile_images/1433923587656798210/RIK_qjne_normal.jpg;https://pbs.twimg.com/profile_banners/47020143/1668394465;
https://twitter.com/winycias/status/1586848782276300805;2022-10-30 22:33:26+00:00;@ErikakHilton lindaaaaa 😮‍💨;@ErikakHilton lindaaaaa 😮‍💨;1,5868487822763E+018;https://twitter.com/winycias;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;winycias;1,22595439440085E+018;winy;se eu fosse um peixinho e soubesse nadar, eu afogava tds os krents no fundo do mar;se eu fosse um peixinho e soubesse nadar, eu afogava tds os krents no fundo do mar;;False;2020-02-08 01:28:13+00:00;62;93;5127;6773;0;198;No teu cu, te arrombando;False;;https://pbs.twimg.com/profile_images/1577324890306347008/iob9QuYz_normal.jpg;https://pbs.twimg.com/profile_banners/1225954394400854016/1603748977;
https://twitter.com/rscatalani91/status/1586850915469893632;2022-10-30 22:41:55+00:00;@ErikakHilton Uma deusa, essa mulher, minha Deputada;@ErikakHilton Uma deusa, essa mulher, minha Deputada;1,58685091546989E+018;https://twitter.com/rscatalani91;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;rscatalani91;1,04706467950642E+018;Richard 🏳️‍🌈;"31 anos,
Trouxa,
Virginiano ♍,
INTJ,
LGBT 🌈,
Solteiro🤷🏻‍♂️,
Nerd/Geek🦸,
Gamer 🎮,
Tatuado🐉,
De Esquerda,
e safado.";"31 anos,
Trouxa,
Virginiano ♍,
INTJ,
LGBT 🌈,
Solteiro🤷🏻‍♂️,
Nerd/Geek🦸,
Gamer 🎮,
Tatuado🐉,
De Esquerda,
e safado.";;False;2018-10-02 10:04:07+00:00;433;988;14856;43030;0;596;Santo André, Brasil;False;TextLink(text='instagram.com/rscatalani', url='http://instagram.com/rscatalani', tcourl='https://t.co/LNcxOHON0j', indices=(0, 23));https://pbs.twimg.com/profile_images/1564770883322974209/nbPTG-Nm_normal.jpg;https://pbs.twimg.com/profile_banners/1047064679506415617/1661905424;
https://twitter.com/MarcosV97164102/status/1586853240292970496;2022-10-30 22:51:09+00:00;@ErikakHilton Lindona to com você;@ErikakHilton Lindona to com você;1,58685324029297E+018;https://twitter.com/MarcosV97164102;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;MarcosV97164102;1,54348493069666E+018;Marcos Vinicio Godoy de Albuquerque Albuquerque;;;;False;2022-07-03 06:41:59+00:00;23;223;564;244;0;6;;False;;https://pbs.twimg.com/profile_images/1546453759378833409/yukURSPi_normal.jpg;https://pbs.twimg.com/profile_banners/1543484930696658944/1657172731;
https://twitter.com/mariaduddamel/status/1586854254278492160;2022-10-30 22:55:11+00:00;@ErikakHilton Linda....trabalhe como nunca....muita força e axé pra você.;@ErikakHilton Linda....trabalhe como nunca....muita força e axé pra você.;1,58685425427849E+018;https://twitter.com/mariaduddamel;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;mariaduddamel;1,34905418082518E+018;MILMEUCOMMILTEU?;🔥💖;🔥💖;;False;2021-01-12 18:02:50+00:00;172;1210;22428;32804;0;186;;False;;https://pbs.twimg.com/profile_images/1349698051645059076/UI8XS5BF_normal.jpg;https://pbs.twimg.com/profile_banners/1349054180825178112/1610628210;
https://twitter.com/ana_caindo/status/1586858509894836226;2022-10-30 23:12:05+00:00;@ErikakHilton A mamis sendo a MAIORAL;@ErikakHilton A mamis sendo a MAIORAL;1,58685850989484E+018;https://twitter.com/ana_caindo;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;ana_caindo;1,13480516705083E+018;Ana;olha minha gatinha na capa e vê se n é a salvação do mundo;olha minha gatinha na capa e vê se n é a salvação do mundo;;False;2019-06-01 12:53:30+00:00;60;125;3565;127796;0;134;Limeira, Brasil;False;;https://pbs.twimg.com/profile_images/1601174195467083776/RErQABis_normal.jpg;https://pbs.twimg.com/profile_banners/1134805167050829824/1653009178;
https://twitter.com/janderoliver2/status/1586873257977958401;2022-10-31 00:10:42+00:00;@ErikakHilton https://t.co/1q7Pq2eogT;@ErikakHilton https://t.co/1q7Pq2eogT;1,58687325797796E+018;https://twitter.com/janderoliver2;0;0;0;0;1,58678819197731E+018;qme;;;;;[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1586873222326353921/pu/img/EXA7ugDwKmGN_gby.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1586873222326353921/pu/pl/HQag4LhbHtr1ekOc.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586873222326353921/pu/vid/320x568/6W0CsoC9xZOEbe_f.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586873222326353921/pu/vid/576x1024/CZsPhNlcAl6X7Zz8.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586873222326353921/pu/vid/480x852/qbL-HbxSqJAntzoF.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=15.092, views=9, altText=None)];;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;janderoliver2;2347185552;janderoliver;Só busco os meus objetivos, meu espaço neste mundo sem perder a minha identidade e mantendo sempre a humilde.;Só busco os meus objetivos, meu espaço neste mundo sem perder a minha identidade e mantendo sempre a humilde.;;False;2014-02-16 17:31:04+00:00;34;270;1419;211;0;205;;False;;https://pbs.twimg.com/profile_images/1057068710660358144/SGkZE5Jn_normal.jpg;;
https://twitter.com/janderoliver2/status/1586873362818678785;2022-10-31 00:11:07+00:00;@ErikakHilton https://t.co/X28bZYzfzs;@ErikakHilton https://t.co/X28bZYzfzs;1,58687336281868E+018;https://twitter.com/janderoliver2;0;0;0;0;1,58678819197731E+018;qme;;;;;[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1586873334330949632/pu/img/BMie9HGQY9cTtBB3.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1586873334330949632/pu/pl/OoyiNYlj8GPgTdzF.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586873334330949632/pu/vid/480x852/HdhtGQ6RCL5ZCXtb.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586873334330949632/pu/vid/320x568/kEXEm853t52U2Jn2.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586873334330949632/pu/vid/576x1024/5t_P_js43vjUVRme.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=15.092, views=4, altText=None)];;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;janderoliver2;2347185552;janderoliver;Só busco os meus objetivos, meu espaço neste mundo sem perder a minha identidade e mantendo sempre a humilde.;Só busco os meus objetivos, meu espaço neste mundo sem perder a minha identidade e mantendo sempre a humilde.;;False;2014-02-16 17:31:04+00:00;34;270;1419;211;0;205;;False;;https://pbs.twimg.com/profile_images/1057068710660358144/SGkZE5Jn_normal.jpg;;
https://twitter.com/laerte_se/status/1586915499815878657;2022-10-31 02:58:33+00:00;@ErikakHilton Erika Hilton KNOWLES a Caçulinha irmã da Bey ♥️;@ErikakHilton Erika Hilton KNOWLES a Caçulinha irmã da Bey ♥️;1,58691549981588E+018;https://twitter.com/laerte_se;0;0;1;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;laerte_se;73878312;LAERTE - SE;parece cocaína, mas é só o ócio (e as vezes tristeza);parece cocaína, mas é só o ócio (e as vezes tristeza);;False;2009-09-13 13:01:10+00:00;1794;1264;45626;175942;5;8904;Vila Maria, São Paulo;False;TextLink(text='instagram.com/laerte.se', url='http://instagram.com/laerte.se', tcourl='https://t.co/BAPsDJlBWv', indices=(0, 23));https://pbs.twimg.com/profile_images/1617170511317827591/O7zTFG2y_normal.jpg;https://pbs.twimg.com/profile_banners/73878312/1526328105;
https://twitter.com/CBN24h/status/1586917034742407170;2022-10-31 03:04:39+00:00;@ErikakHilton wooooOO vc é linda demais!;@ErikakHilton wooooOO vc é linda demais!;1,58691703474241E+018;https://twitter.com/CBN24h;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;CBN24h;1,20196586884397E+018;Bebop🦅🛸;Em busca do tacacá perfeito;Em busca do tacacá perfeito;;False;2019-12-03 20:46:22+00:00;39;461;7995;12520;0;278;;False;;https://pbs.twimg.com/profile_images/1620157213695250432/MSfiTBIB_normal.jpg;https://pbs.twimg.com/profile_banners/1201965868843970560/1670854475;
https://twitter.com/dog_maverick/status/1587125272188534784;2022-10-31 16:52:06+00:00;@ErikakHilton Maravilhosa!;@ErikakHilton Maravilhosa!;1,58712527218853E+018;https://twitter.com/dog_maverick;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;dog_maverick;54698067;Katarina Ribeiro Peixoto;Early Modern Philosophy. Rationalist. Feminist. Dog lover. Darwinist. Nordestina e democrata. Post-doc USP-FAPESP;Early Modern Philosophy. Rationalist. Feminist. Dog lover. Darwinist. Nordestina e democrata. Post-doc USP-FAPESP;;False;2009-07-07 22:17:02+00:00;1126;664;54487;35066;20;2279;Beta Centauri;False;;https://pbs.twimg.com/profile_images/1625935608400019457/lKQ_RytF_normal.jpg;https://pbs.twimg.com/profile_banners/54698067/1663114717;
https://twitter.com/MarcosV97164102/status/1587512877191004160;2022-11-01 18:32:19+00:00;@ErikakHilton Minha deputada, linderrima!;@ErikakHilton Minha deputada, linderrima!;1,587512877191E+018;https://twitter.com/MarcosV97164102;0;0;0;0;1,58678819197731E+018;pt;;;;;;;;1.5867881919773082e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;MarcosV97164102;1,54348493069666E+018;Marcos Vinicio Godoy de Albuquerque Albuquerque;;;;False;2022-07-03 06:41:59+00:00;23;223;564;244;0;6;;False;;https://pbs.twimg.com/profile_images/1546453759378833409/yukURSPi_normal.jpg;https://pbs.twimg.com/profile_banners/1543484930696658944/1657172731;
https://twitter.com/ErikakHilton/status/1586779386090512389;2022-10-30 17:57:41+00:00;Vão votar, gente. Incentivem os conhecidos de vocês a votar. Ainda temos tempo disponível.;Vão votar, gente. Incentivem os conhecidos de vocês a votar. Ainda temos tempo disponível.;1,58677938609051E+018;https://twitter.com/ErikakHilton;0;744;3311;7;1,58677938609051E+018;pt;;;;;;;;;;;;;;;;;;ErikakHilton;7,38143559920935E+017;ERIKA HILTON 🚩 🇧🇷;"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";;True;2016-06-01 23:01:53+00:00;254875;4791;26139;64635;459;3181;São Paulo, Brasil;False;TextLink(text='erikahilton.com.br', url='http://erikahilton.com.br/', tcourl='https://t.co/5KKZ3fVaUj', indices=(0, 23));https://pbs.twimg.com/profile_images/1559380990333706240/vEImKRHW_normal.jpg;https://pbs.twimg.com/profile_banners/738143559920934912/1670375803;
https://twitter.com/ErikakHilton/status/1586776592344387604;2022-10-30 17:46:35+00:00;Indo ali eleger o paizinho 🌟 https://t.co/6RxDTm4uyi;Indo ali eleger o paizinho 🌟 https://t.co/6RxDTm4uyi;1,58677659234439E+018;https://twitter.com/ErikakHilton;108;240;10300;57;1,58677659234439E+018;pt;;;;;[Photo(previewUrl='https://pbs.twimg.com/media/FgVcsG4XoAEW-6j?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgVcsG4XoAEW-6j?format=jpg&name=large', altText=None)];;;;;;;;;;;;;ErikakHilton;7,38143559920935E+017;ERIKA HILTON 🚩 🇧🇷;"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";;True;2016-06-01 23:01:53+00:00;254875;4791;26139;64635;459;3181;São Paulo, Brasil;False;TextLink(text='erikahilton.com.br', url='http://erikahilton.com.br/', tcourl='https://t.co/5KKZ3fVaUj', indices=(0, 23));https://pbs.twimg.com/profile_images/1559380990333706240/vEImKRHW_normal.jpg;https://pbs.twimg.com/profile_banners/738143559920934912/1670375803;
https://twitter.com/jusuindara/status/1586780277229191168;2022-10-30 18:01:13+00:00;@ErikakHilton Linda ❤️;@ErikakHilton Linda ❤️;1,58678027722919E+018;https://twitter.com/jusuindara;0;0;0;0;1,58677659234439E+018;pt;;;;;;;;1.5867765923443876e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;jusuindara;278502765;Juliana de Paula Batista 🌳;Advogada • Assessora jurídica do @socioambiental • Direitos Indígenas e Quilombolas • Meio Ambiente • Amazônia • Liberdade • LUTA!;Advogada • Assessora jurídica do @socioambiental • Direitos Indígenas e Quilombolas • Meio Ambiente • Amazônia • Liberdade • LUTA!;;True;2011-04-07 12:05:15+00:00;13036;2969;6801;33316;119;515;Brasília, Distrito Federal;False;;https://pbs.twimg.com/profile_images/1618246145649565696/eQwMeSD1_normal.jpg;https://pbs.twimg.com/profile_banners/278502765/1624641900;
https://twitter.com/tuliodisantanna/status/1586776817872125953;2022-10-30 17:47:28+00:00;@ErikakHilton Belíssima e competente;@ErikakHilton Belíssima e competente;1,58677681787213E+018;https://twitter.com/tuliodisantanna;0;0;1;0;1,58677659234439E+018;pt;;;;;;;;1.5867765923443876e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;tuliodisantanna;53832438;in.tulho;"Hétero, patriota e cristão. 
Tudo que eu não sou";"Hétero, patriota e cristão. 
Tudo que eu não sou";;False;2009-07-05 03:59:59+00:00;451;675;21842;21131;13;777;São Paulo, Brasil;False;TextLink(text='instagram.com/tuliodisantanna', url='http://instagram.com/tuliodisantanna', tcourl='https://t.co/OqIppJkfVR', indices=(0, 23));https://pbs.twimg.com/profile_images/1624476015668998145/KiojAI5S_normal.jpg;https://pbs.twimg.com/profile_banners/53832438/1669037897;
https://twitter.com/laiannacom2n/status/1586776856040284162;2022-10-30 17:47:38+00:00;@ErikakHilton Quando eu achava que era impossível essa mulher ficar mais linda, eis que ela me surpreende de novo!! Mãe, maceta o 13 lah na urna e vamos voltar a sorrir!!;@ErikakHilton Quando eu achava que era impossível essa mulher ficar mais linda, eis que ela me surpreende de novo!! Mãe, maceta o 13 lah na urna e vamos voltar a sorrir!!;1,58677685604028E+018;https://twitter.com/laiannacom2n;0;0;6;0;1,58677659234439E+018;pt;;;;;;;;1.5867765923443876e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;laiannacom2n;1,03463194337842E+018;Laianna 🏳️‍⚧️;"🏳️‍⚧️  Ela/dela 🏳️‍⚧️
 
Trans Rights are Human Rights!!

Se me respeita, eu te respeito. 
Se me desrespeita, eu te ignoro. 
Simples assim!";"🏳️‍⚧️  Ela/dela 🏳️‍⚧️
 
Trans Rights are Human Rights!!

Se me respeita, eu te respeito. 
Se me desrespeita, eu te ignoro. 
Simples assim!";;False;2018-08-29 02:40:52+00:00;49;202;387;1726;3;32;Porto Alegre, Brasil;False;;https://pbs.twimg.com/profile_images/1584109544392855552/1aOrunxI_normal.jpg;https://pbs.twimg.com/profile_banners/1034631943378423808/1662422534;
https://twitter.com/WilliamSilvaOF/status/1586776900843802625;2022-10-30 17:47:48+00:00;"@ErikakHilton Deputada linda ❤️⭐
DEIXEM O NORDESTE VOTAR";"@ErikakHilton Deputada linda ❤️⭐
DEIXEM O NORDESTE VOTAR";1,5867769008438E+018;https://twitter.com/WilliamSilvaOF;0;0;1;0;1,58677659234439E+018;pt;;;;;;;;1.5867765923443876e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;WilliamSilvaOF;1,2469324505441E+018;William Silva 🌵💸🪢;Canceriano ♋ com ascendente em Virgem ♍ Fan Account 🤙🏼👞;Canceriano ♋ com ascendente em Virgem ♍ Fan Account 🤙🏼👞;;False;2020-04-05 22:47:31+00:00;1230;2755;71975;279138;0;2196;Fortaleza, Brasil;False;;https://pbs.twimg.com/profile_images/1626208046291513345/mLBGZ5IX_normal.jpg;https://pbs.twimg.com/profile_banners/1246932450544095234/1667781916;
https://twitter.com/Thommazv/status/1586777081408622592;2022-10-30 17:48:31+00:00;@ErikakHilton Depois é só aguardar a apuração ❤️⭐️ https://t.co/fMGEhTjsN2;@ErikakHilton Depois é só aguardar a apuração ❤️⭐️ https://t.co/fMGEhTjsN2;1,58677708140862E+018;https://twitter.com/Thommazv;0;0;34;0;1,58677659234439E+018;pt;;;;;[Photo(previewUrl='https://pbs.twimg.com/media/FgVdVpMXoAAclFo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgVdVpMXoAAclFo?format=jpg&name=large', altText=None)];;;1.5867765923443876e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Thommazv;9,30798597830046E+017;Thommaz com T;O fofuxo controla o tempo 🐠🌦️;O fofuxo controla o tempo 🐠🌦️;;False;2017-11-15 14:04:13+00:00;250;520;1163;2470;0;401;Santarém, Brasil;False;TextLink(text='instagram.com/thommazv?r=nam…', url='https://instagram.com/thommazv?r=nametag', tcourl='https://t.co/UILMHrxkpN', indices=(0, 23));https://pbs.twimg.com/profile_images/1595397296736407552/K1MK7baR_normal.jpg;https://pbs.twimg.com/profile_banners/930798597830045696/1650977057;
https://twitter.com/Nicolves/status/1586777183988727809;2022-10-30 17:48:56+00:00;"@ErikakHilton Eu ia anular meu voto, mas depois de ver essa foto eu vou meter um 13zão na urna!

(a primeira parte é mentira, ok?)";"@ErikakHilton Eu ia anular meu voto, mas depois de ver essa foto eu vou meter um 13zão na urna!

(a primeira parte é mentira, ok?)";1,58677718398873E+018;https://twitter.com/Nicolves;0;0;2;0;1,58677659234439E+018;pt;;;;;;;;1.5867765923443876e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Nicolves;9,30624661494395E+017;Kalashnikolves;29│Soteropolitano│Ldo. em Geografia e História;29│Soteropolitano│Ldo. em Geografia e História;;False;2017-11-15 02:33:04+00:00;88;599;7624;100618;2;127;Inferno Capitalista;False;;https://pbs.twimg.com/profile_images/1589619001293946881/Nj89Df6H_normal.jpg;https://pbs.twimg.com/profile_banners/930624661494394880/1672712321;
