url;date;rawContent;renderedContent;id;user;replyCount;retweetCount;likeCount;quoteCount;conversationId;lang;source;sourceUrl;sourceLabel;links;media;retweetedTweet;quotedTweet;inReplyToTweetId;inReplyToUser;mentionedUsers;coordinates;place;hashtags;cashtags;card;viewCount;vibe;user_username;user_id;user_displayname;user_rawDescription;user_renderedDescription;user_descriptionLinks;user_verified;user_created;user_followersCount;user_friendsCount;user_statusesCount;user_favouritesCount;user_listedCount;user_mediaCount;user_location;user_protected;user_link;user_profileImageUrl;user_profileBannerUrl;user_label;content_formatted;lemma_content;vader_sentiment_score;leia_sentiment_score;chatgpt_sentiment_score
https://twitter.com/lucarvacha/status/1587225714704744456;2022-10-31 23:31:14+00:00;@ErikakHilton #PRFvergonhanacional #PRFprevaricando;@ErikakHilton #PRFvergonhanacional #PRFprevaricando;1587225714704744456;https://twitter.com/lucarvacha;0;0;0;0;1587217512470659074;qme;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;['PRFvergonhanacional', 'PRFprevaricando'];;;;;lucarvacha;1365599716193501188;🏳️‍🌈 Feito e dito;A arte me forma e transforma. Fora capetalismo! Fora fascismo! Pela luta feminista e LGBTQIAP+🌈. A política tá no ar q respiramos!;A arte me forma e transforma. Fora capetalismo! Fora fascismo! Pela luta feminista e LGBTQIAP+🌈. A política tá no ar q respiramos!;;False;2021-02-27 09:49:00+00:00;51;313;2315;7587;0;205;Porto Nada Alegre;False;;https://pbs.twimg.com/profile_images/1626286471970795522/4V3j6QAO_normal.jpg;https://pbs.twimg.com/profile_banners/1365599716193501188/1676571885;;  prfvergonhanacional prfprevaricando;   prfvergonhanacional prfprevaricar;0.0;0.0;-0.9365
https://twitter.com/justEu/status/1587225763727679489;2022-10-31 23:31:25+00:00;@ErikakHilton @ErikakHilton meu muito obrigado, minha mãe está a 24h dentro do ônibus, sendo impedida de seguir sua viagem de volta para casa… estamos todos preocupados pois sabemos que essa galera não tem nada a perder e tragedias vem acontecendo;@ErikakHilton @ErikakHilton meu muito obrigado, minha mãe está a 24h dentro do ônibus, sendo impedida de seguir sua viagem de volta para casa… estamos todos preocupados pois sabemos que essa galera não tem nada a perder e tragedias vem acontecendo;1587225763727679489;https://twitter.com/justEu;1;0;1;1;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;justEu;286278426;tola;;;;False;2011-04-22 17:47:39+00:00;126;761;3946;21759;0;242;;False;;https://pbs.twimg.com/profile_images/1488919383028154368/Z-dQRRCM_normal.jpg;https://pbs.twimg.com/profile_banners/286278426/1591511841;;   mãe 24h ônibus sendo impedida seguir viagem volta casa … estamos preocupados sabemos galera não perder tragedias acontecendo;    mãe 24h ônibus ser impedir seguir viagem voltar casa … estar preocupado saber galera não perder tragedia acontecer;0.0;-0.9022;-0.8571
https://twitter.com/granapretaofc/status/1587226247628718081;2022-10-31 23:33:21+00:00;@ErikakHilton Erika pre imediatamente não consigo te amar mais. Entenda vc é perfeita;@ErikakHilton Erika pre imediatamente não consigo te amar mais. Entenda vc é perfeita;1587226247628718081;https://twitter.com/granapretaofc;0;0;2;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;granapretaofc;1189899137543790593;Amanda da Grana Preta 🍀✨;PROSPERIDADE É VIVER BEM ✨ Consultora financeira, influenciadora digital e apresentadora do podcast Fala, Emancipade! 📧: granapreta@brunch.ag;PROSPERIDADE É VIVER BEM ✨ Consultora financeira, influenciadora digital e apresentadora do podcast Fala, Emancipade! 📧: granapreta@brunch.ag;;False;2019-10-31 13:37:31+00:00;5248;631;4198;78511;21;323;Salvador, Brasil;False;TextLink(text='apptuts.bio/granapreta', url='https://apptuts.bio/granapreta', tcourl='https://t.co/d7C7PooHhE', indices=(0, 23));https://pbs.twimg.com/profile_images/1575929751063101454/GmEkPwAF_normal.jpg;https://pbs.twimg.com/profile_banners/1189899137543790593/1659720873;;  erika pre imediatamente não consigo amar entenda vc perfeita;   Erika pre imediatamente não consigo amar entenda vc perfeito;0.0;0.0258;0.875
https://twitter.com/dearlatica/status/1587226951323947009;2022-10-31 23:36:09+00:00;@ErikakHilton Boa, deputada 👏🏽👏🏽👏🏽👏🏽👏🏽;@ErikakHilton Boa, deputada 👏🏽👏🏽👏🏽👏🏽👏🏽;1587226951323947009;https://twitter.com/dearlatica;0;0;1;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;dearlatica;1262604937441263616;.;;;;False;2020-05-19 04:44:23+00:00;107;383;7499;51547;0;346;São Paulo, Brasil;False;;https://pbs.twimg.com/profile_images/1598450942109798405/wrRuszl5_normal.jpg;https://pbs.twimg.com/profile_banners/1262604937441263616/1645604149;;  deputada 👏 🏽 👏 🏽 👏 🏽 👏 🏽 👏 🏽;   deputada 👏 🏽 👏 🏽 👏 🏽 👏 🏽 👏 🏽;0.0;0.0;1.0
https://twitter.com/thsanches/status/1587229149881671680;2022-10-31 23:44:53+00:00;@ErikakHilton Nossa vida em suas mãos, Dra Erika.;@ErikakHilton Nossa vida em suas mãos, Dra Erika.;1587229149881671680;https://twitter.com/thsanches;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;thsanches;40099131;thsanchitx 🏳️‍⚧️🏳️‍🌈✍️ 1️⃣3️⃣;Editxr de livros, historiadxr diletante, filhx da escola e da universidade pública. Brasileirx e latinxamericax, portanto sofro e tenho esperança.;Editxr de livros, historiadxr diletante, filhx da escola e da universidade pública. Brasileirx e latinxamericax, portanto sofro e tenho esperança.;;False;2009-05-14 22:08:45+00:00;742;1809;5433;25801;1;130;Centro, SP;False;;https://pbs.twimg.com/profile_images/1582755196651933700/FkDFGGzs_normal.jpg;https://pbs.twimg.com/profile_banners/40099131/1659368436;;  vida mãos dra erika;   vida mão dra erika;0.0;0.0;0.4583
https://twitter.com/Guidiasgo/status/1587232643309047808;2022-10-31 23:58:46+00:00;@ErikakHilton Perfeita❤️;@ErikakHilton Perfeita❤️;1587232643309047808;https://twitter.com/Guidiasgo;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Guidiasgo;1000784509627977728;Guilherme Dias;"Sou divertido e engraçado🙂 Nunca desistir💜

Youtuber | Streamer | Tiktoker | Designer Gráfico";"Sou divertido e engraçado🙂 Nunca desistir💜

Youtuber | Streamer | Tiktoker | Designer Gráfico";;False;2018-05-27 17:03:15+00:00;941;3553;95259;137938;4;927;;False;TextLink(text='youtube.com/@GloriosoOn', url='https://www.youtube.com/@GloriosoOn', tcourl='https://t.co/89vcIsdCiq', indices=(0, 23));https://pbs.twimg.com/profile_images/1558317077907357696/rt4Q8j2V_normal.jpg;https://pbs.twimg.com/profile_banners/1000784509627977728/1655443538;;  perfeita ❤ ️;   perfeito ❤ ️;0.0;0.3182;0.9375
https://twitter.com/PLuVida1/status/1587237591761428480;2022-11-01 00:18:25+00:00;@ErikakHilton Vai mãezinha.   cuida de nós.. bota ordem!;@ErikakHilton Vai mãezinha.   cuida de nós.. bota ordem!;1587237591761428480;https://twitter.com/PLuVida1;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;PLuVida1;1275959109377036289;PLuVida;;;;False;2020-06-25 01:09:30+00:00;454;4049;1571;15767;0;6;ZL, São Paulo, Brasil;False;;https://pbs.twimg.com/profile_images/1413116736711372804/vX4JhMIo_normal.jpg;https://pbs.twimg.com/profile_banners/1275959109377036289/1601907341;;  mãezinha    cuida bota ordem;   mãezinho     cuidar bota ordem;0.0;0.0;0.4583
https://twitter.com/vivi9275/status/1587237663530270720;2022-11-01 00:18:43+00:00;@ErikakHilton @andreawerner_ Erika, tem áudios rolando nas redes sociais articulando golpes, mandei para André Janones sem nenhum resultado ,não consigo chegar nele se puder avise para ver o direct;@ErikakHilton @andreawerner_ Erika, tem áudios rolando nas redes sociais articulando golpes, mandei para André Janones sem nenhum resultado ,não consigo chegar nele se puder avise para ver o direct;1587237663530270720;https://twitter.com/vivi9275;0;0;1;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='andreawerner_', id=475996406, displayname='Andréa Werner', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;vivi9275;2729575998;vivi bezerra;;;;False;2014-08-13 14:41:06+00:00;13;74;1005;410;0;86;;False;;https://pbs.twimg.com/profile_images/1610447699093979137/WGTiSeJx_normal.jpg;https://pbs.twimg.com/profile_banners/2729575998/1667221387;;   erika áudios rolando redes sociais articulando golpes mandei andré janones nenhum resultado não consigo chegar nele puder avise direct;    Erika áudio rolar rede social articular golpe mandar André Janones nenhum resultado não consigar chegar em ele puder avise direct;0.0;-0.7096;-0.4583
https://twitter.com/mustache_n/status/1587245408966811651;2022-11-01 00:49:29+00:00;@ErikakHilton Érika inclusive um dos comandantes da PRF não quis divulgar quantos deles estão nos pontos de manifesto por “estratégia” na Record, estranhíssimo;@ErikakHilton Érika inclusive um dos comandantes da PRF não quis divulgar quantos deles estão nos pontos de manifesto por “estratégia” na Record, estranhíssimo;1587245408966811651;https://twitter.com/mustache_n;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;mustache_n;182632562;musta;santa no soy;santa no soy;;False;2010-08-25 01:29:27+00:00;271;393;12270;29791;2;447;-São Paulo;False;;https://pbs.twimg.com/profile_images/1493784567999721476/3HjRl1-H_normal.jpg;https://pbs.twimg.com/profile_banners/182632562/1604088423;;  érika comandantes prf não quis divulgar quantos deles manifesto “ estratégia ” record estranhíssimo;   érika comandante prf não querer divulgar quanto de ele manifesto “ estratégia ” record estranhíssimo;0.0;-0.296;-0.8571
https://twitter.com/binha_06/status/1587245965622263808;2022-11-01 00:51:42+00:00;@ErikakHilton puts erika te amo https://t.co/Im0USt73gx;@ErikakHilton puts erika te amo https://t.co/Im0USt73gx;1587245965622263808;https://twitter.com/binha_06;0;0;0;0;1587217512470659074;es;;;;;[Photo(previewUrl='https://pbs.twimg.com/media/FgcHyxaX0AAeAGU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgcHyxaX0AAeAGU?format=jpg&name=large', altText=None)];;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;binha_06;1335932106405507074;binha ⚢☭🇱🇧| REVOGA REFORMA DO EM;↬ multifandom | (ela/dela) | lésbica 🏳️‍🌈;↬ multifandom | (ela/dela) | lésbica 🏳️‍🌈;;False;2020-12-07 13:00:26+00:00;272;1184;6656;102753;0;339;interiorrrr;False;;https://pbs.twimg.com/profile_images/1618631223630233601/a0FCB5VH_normal.jpg;https://pbs.twimg.com/profile_banners/1335932106405507074/1674746674;;  puts erika amo;   puts Erika amo;0.0;0.0;0.875
https://twitter.com/mausandom/status/1587247247938535424;2022-11-01 00:56:48+00:00;@ErikakHilton Obrigado, Erika!!! Após denunciar, vc prontamente me atendeu. Agradeço demais!! Vc foi meu voto mais certeiro e, após isso, o q mais sinto orgulho! Ainda estamos sofrendo com esse crime na Dutra mas, com uma parlamentar do nosso lado, nós sentimos mais protegidos.;@ErikakHilton Obrigado, Erika!!! Após denunciar, vc prontamente me atendeu. Agradeço demais!! Vc foi meu voto mais certeiro e, após isso, o q mais sinto orgulho! Ainda estamos sofrendo com esse crime na Dutra mas, com uma parlamentar do nosso lado, nós sentimos mais protegidos.;1587247247938535424;https://twitter.com/mausandom;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;mausandom;1539659219682709504;Maurício Domingos;;;;False;2022-06-22 17:19:06+00:00;2;11;4;157;0;1;Sao Paulo, Brazil;False;;https://pbs.twimg.com/profile_images/1539659399098208257/aDmlYmz0_normal.jpg;;;  erika denunciar vc prontamente atendeu agradeço vc voto certeiro q sinto orgulho estamos sofrendo crime dutra parlamentar sentimos protegidos;   erika denunciar vc prontamente atender agradeçer vc voto certeiro q sinto orgulho estar sofrer crime dutra parlamentar sentir proteger;-0.5423;-0.5423;0.9365
https://twitter.com/bielfortune/status/1587248346938343425;2022-11-01 01:01:10+00:00;@ErikakHilton Estou a 1h aqui no Rio por conta dessa bomba 🥲;@ErikakHilton Estou a 1h aqui no Rio por conta dessa bomba 🥲;1587248346938343425;https://twitter.com/bielfortune;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;bielfortune;2857810408;Gabriel;"24y ♍  🏳‍🌈 bi 
Estudante de Engenharia Civil";"24y ♍  🏳‍🌈 bi 
Estudante de Engenharia Civil";;False;2014-11-02 22:22:55+00:00;239;661;6708;90654;0;207;Araruama, Brasil;False;;https://pbs.twimg.com/profile_images/1112575332450734081/iagu2Qyz_normal.jpg;https://pbs.twimg.com/profile_banners/2857810408/1589914558;;  1h rio conta bomba 🥲;   1h rio contar bomba 🥲;0.0;-0.4939;-0.5714
https://twitter.com/ribeirotrilhas/status/1587249155365392385;2022-11-01 01:04:22+00:00;@ErikakHilton #LulaPresidente  Esquerda segue esquerda 👍;@ErikakHilton #LulaPresidente  Esquerda segue esquerda 👍;1587249155365392385;https://twitter.com/ribeirotrilhas;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;['LulaPresidente'];;;;;ribeirotrilhas;87305547;Milton Ribeiro 🚩;O povo brasileiro merece um governo fraterno,  sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.;O povo brasileiro merece um governo fraterno,  sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.;;False;2009-11-03 22:55:52+00:00;10557;10558;8600;12435;8;2179;BRASIL;False;;https://pbs.twimg.com/profile_images/1264719786224861190/eWsk39Ie_normal.jpg;https://pbs.twimg.com/profile_banners/87305547/1590367949;;  lulapresidente   esquerda segue esquerda 👍;   lulapresidente    esquerdo seguir esquerdo 👍;0.0;0.0;0.4583
https://twitter.com/RozileiSantos/status/1587260190436507648;2022-11-01 01:48:13+00:00;@ErikakHilton Mulher maravilhosa;@ErikakHilton Mulher maravilhosa;1587260190436507648;https://twitter.com/RozileiSantos;0;0;1;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;RozileiSantos;1481064863803875333;Caiu na boca de Matilde;"canal do you tube caiu na boca de Matilde 
conhecimentos gerais, curiosidades,notícias,fatos históricos.";"canal do you tube caiu na boca de Matilde 
conhecimentos gerais, curiosidades,notícias,fatos históricos.";;False;2022-01-12 00:46:06+00:00;2490;2174;472;2106;0;17;;False;;https://pbs.twimg.com/profile_images/1593345193583022080/GMpqfvKd_normal.jpg;https://pbs.twimg.com/profile_banners/1481064863803875333/1668302981;;  mulher maravilhosa;   mulher maravilhoso;0.0;0.5719;0.875
https://twitter.com/thisisntlifx/status/1587263141670436865;2022-11-01 01:59:57+00:00;@ErikakHilton E você novamente fazendo TUDO pela população https://t.co/MSozPkxPIt;@ErikakHilton E você novamente fazendo TUDO pela população https://t.co/MSozPkxPIt;1587263141670436865;https://twitter.com/thisisntlifx;0;0;0;0;1587217512470659074;pt;;;;;[Photo(previewUrl='https://pbs.twimg.com/media/FgcXablWYAUKSeM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgcXablWYAUKSeM?format=jpg&name=large', altText=None)];;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;thisisntlifx;1125020131439071232;dri.;estou aqui para ser puta, se fosse para ser evangélica ia para a igreja. (não sou eu no icon) porn account.🔞;estou aqui para ser puta, se fosse para ser evangélica ia para a igreja. (não sou eu no icon) porn account.🔞;;False;2019-05-05 12:51:15+00:00;2440;3386;22433;124769;1;1026;in my bed, não sou eu no icon;False;;https://pbs.twimg.com/profile_images/1529985042331623424/xRe9w-Od_normal.jpg;https://pbs.twimg.com/profile_banners/1125020131439071232/1653611410;;  novamente fazendo população;   novamente fazer população;0.0;0.0;0.875
https://twitter.com/Exbolsonarist4/status/1587267271398916098;2022-11-01 02:16:22+00:00;@ErikakHilton Parabéns pelo trabalho. Conheci vc há poucos dias.;@ErikakHilton Parabéns pelo trabalho. Conheci vc há poucos dias.;1587267271398916098;https://twitter.com/Exbolsonarist4;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Exbolsonarist4;1587257139168514052;Exbolsonarista;O bem começa pela empatia e respeito ao próximo.;O bem começa pela empatia e respeito ao próximo.;;False;2022-11-01 01:36:14+00:00;0;2;71;16;0;0;;False;;https://pbs.twimg.com/profile_images/1587257231048941569/plDdI_6U_normal.jpg;;;  parabéns trabalho conheci vc há poucos dias;   parabéns trabalho conhecer vc há pouco dia;0.0;0.743;0.7782
https://twitter.com/juliandendron/status/1587267938440167432;2022-11-01 02:19:01+00:00;@ErikakHilton e ela faz tudo! ❤️🥰;@ErikakHilton e ela faz tudo! ❤️🥰;1587267938440167432;https://twitter.com/juliandendron;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;juliandendron;61943665;Julian;Geologist | PhD student at INPE | non-binary (he/they) ⛧;Geologist | PhD student at INPE | non-binary (he/they) ⛧;;False;2009-08-01 02:54:37+00:00;925;835;18758;49325;16;1203;;False;;https://pbs.twimg.com/profile_images/1621317461604704257/H_VSmhaO_normal.jpg;https://pbs.twimg.com/profile_banners/61943665/1657113593;;  ❤ ️ 🥰;   ❤ ️ 🥰;0.0;0.0;0.9
https://twitter.com/evessousas/status/1587268780773834752;2022-11-01 02:22:22+00:00;@ErikakHilton Erika vc é o orgulho do Brasil! Sou carioca mas meu sonho é votar em vc!!!;@ErikakHilton Erika vc é o orgulho do Brasil! Sou carioca mas meu sonho é votar em vc!!!;1587268780773834752;https://twitter.com/evessousas;0;0;1;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;evessousas;1346943277719805958;Evelyn Sousa;✝️✊🏽🎶🇧🇷;✝️✊🏽🎶🇧🇷;;False;2021-01-06 22:14:45+00:00;13;508;2066;5524;0;18;;False;;https://pbs.twimg.com/profile_images/1482580312655810561/pbn3NRzT_normal.jpg;;;  erika vc orgulho brasil carioca sonho votar vc;   erika vc orgulho Brasil carioca sonho votar vc;0.0;0.34;0.9712
https://twitter.com/m_csrocha/status/1587269812119633921;2022-11-01 02:26:27+00:00;"@ErikakHilton A mãe da minha amiga viajou para realizar um exame medico e não consegue voltar pra casa, ela tem insuficiência renal e foi barrada pelo ""cidadão de bem"" na beira da estrada";"@ErikakHilton A mãe da minha amiga viajou para realizar um exame medico e não consegue voltar pra casa, ela tem insuficiência renal e foi barrada pelo ""cidadão de bem"" na beira da estrada";1587269812119633921;https://twitter.com/m_csrocha;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;m_csrocha;869391620487225344;Rocha;;;;False;2017-05-30 03:14:49+00:00;136;543;17527;149999;0;1295;;False;;https://pbs.twimg.com/profile_images/1608593097474072584/kHWPPZpG_normal.jpg;https://pbs.twimg.com/profile_banners/869391620487225344/1673868153;;  mãe amiga viajou realizar exame medico não consegue voltar pra casa insuficiência renal barrada cidadão beira estrada;   mãe amigo viajar realizar exame medico não conseguir voltar pra casa insuficiência renal barrar cidadão Beira estrar;0.0;0.5106;-0.8571
